,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
units: tonnes of carbon per person,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Per Capita,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Mean,11.1334374775941,,0.270139705229252,2.022816045487,0.375382160311945,5.4370893978334,2.08834635463367,0.0698457619454412,0.09242726088524,0.301769927964434,0.475620863304202,2.95816440678755,,,,,,,,,,,,,,
,,Max,744.889124435646,,107.958968958254,641.11958707998,2.31232306349639,739.340849482983,56.6825687715886,14.6628971646529,13.3873684939489,66.0962217392201,41.9787225043918,98.6612912759804,,,,,,,,,,,,,,
,,Min,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State,County,Pop 2000,Total,,Commercial,Industrial,Residential,Electricity Prod,Onroad,Cement,Aircraft,Unknown,Nonroad,Transport,,,,,,,,,,,,,,
NE,Johnson County,4488,5.36313456075729,,0.138725481581067,0.939756635743146,0.469868111631323,0,2.63445085617119,0,0.124418199754615,0.312748309066346,0.743166966811484,3.81478433180363,,,,,,,,,,,,,,
NE,Kearney County,6882,4.13270247956129,,0.143735471837152,0.195947201528638,0.445256494899536,0,1.56148439036038,0,0.0917264513216514,0.230571303294752,1.46398116631895,3.34776331129573,,,,,,,,,,,,,,
NE,Keith County,8875,9.30718507323351,,0.239462635715975,0.536351576935113,0.409051204356935,0,7.12293524098357,0,0.0237093497838722,0.0595976444797949,0.916077420978119,8.12231965622536,,,,,,,,,,,,,,
NE,Keya Paha County,983,4.78256597125167,,0.0464422571493546,0.114415131399531,0.438313358085795,0,1.51558134494916,0,0,0,2.66781387966779,4.18339522461695,,,,,,,,,,,,,,
NE,Kimball County,4089,14.9687263891557,,0.287592801905931,1.03145702646496,0.572918684767667,0,11.4250553722871,0,0.109415688666046,0.27503609411945,1.26725072094447,13.0767578760171,,,,,,,,,,,,,,
NE,Knox County,9374,3.21961292604102,,0.127473634453615,0.0119980877070342,0.466898275530016,0,1.50324418058325,0,0.0168354341261896,0.0423188415904104,1.05084447205062,2.61324292835047,,,,,,,,,,,,,,
NE,Lancaster County,250291,5.77631454459905,,0.318059155845114,0.746734770681123,0.465279662270022,1.9218321798044,1.90494642430789,0,0.0677227802839147,0.170233712569475,0.181505858838281,2.32440877599956,,,,,,,,,,,,,,
NE,Lincoln County,34632,86.4162111036036,,0.269615729012103,0.215123097009826,0.486798109734243,81.6150862139853,3.17588463480391,0,0.0846908694254632,0.212886170360705,0.356126279277737,3.82958795386782,,,,,,,,,,,,,,
NE,Logan County,774,5.08894831844783,,0.0759645068077054,0.145310173340748,0.596711202049705,0,2.55128166592147,0,0,0,1.71968077032814,4.27096243624961,,,,,,,,,,,,,,
NE,Loup County,712,3.48287760069556,,0.0193325532803001,0,0.496984427490709,0,1.61355863369261,0,0,0,1.35300198623193,2.96656061992454,,,,,,,,,,,,,,
NE,McPherson County,533,3.78226208087953,,0.0473047912872516,0,0.56027746998637,0,1.59037759523962,0,0,0,1.58430222436626,3.17467981960589,,,,,,,,,,,,,,
NE,Madison County,35226,4.99973805328811,,0.332365060360921,2.42498379094199,0.378843614429586,0.00221280878691203,1.20555456942668,0,0.0833107361609206,0.209416834919976,0.363050638262707,1.86133277877028,,,,,,,,,,,,,,
NE,Merrick County,8204,4.20187455060658,,0.170644705668109,0.710533842067601,0.42718950291785,0,1.59239141867872,0,0.0534539904010648,0.134366493670726,1.11329459720249,2.893506499953,,,,,,,,,,,,,,
NE,Morrill County,5440,4.31724136219015,,0.100401209318237,0.156988405555752,0.464330684712943,0,2.58466710757136,0,0,0,1.01085395503199,3.59552106260335,,,,,,,,,,,,,,
NE,Nance County,4038,3.02437373747831,,0.0930842649550949,0,0.430875115583769,0,1.50245484336579,0,0,0,0.99795951357364,2.50041435693943,,,,,,,,,,,,,,
NE,Nemaha County,7576,3.72671720480082,,0.142697572317637,0.855189639778941,0.457108851376529,0,1.41727191248603,0,0.00391387453503586,0.00983826547800206,0.840697088826936,2.27172114132601,,,,,,,,,,,,,,
NE,Nuckolls County,5057,3.73064276328256,,0.199649423067425,0.0222404734359777,0.555554665903051,0,1.4857324339707,0,0.031207308581946,0.0784450901855857,1.35781336813811,2.95319820087634,,,,,,,,,,,,,,
NE,Otoe County,15396,72.1675386469122,,0.164175290520562,1.65238847749732,0.4665583606469,67.4960952285529,1.68776615882396,0,0.0315063320178526,0.0791970374068732,0.58985176144753,2.38832128969622,,,,,,,,,,,,,,
NE,Pawnee County,3087,4.15901894928562,,0.0950861834384344,0.662768511802355,0.515447186373926,0,1.52238214061962,0,0.0255265054622712,0.0641660829403826,1.27364233864685,2.88571706766913,,,,,,,,,,,,,,
NE,Perkins County,3200,5.37607672540588,,0.180225754764151,0.0720357179978681,0.443321441032006,0,1.4859651894754,0,0.131512799582417,0.330582067036244,2.73243375551672,4.68049381161078,,,,,,,,,,,,,,
NE,Phelps County,9747,4.73086092752411,,0.235261794870484,1.41145826238041,0.447496035666852,0.000892949560619629,1.40054336286223,0,0.0701617480074459,0.176364418073615,0.988682356103764,2.63575188504706,,,,,,,,,,,,,,
NE,Pierce County,7857,4.4325775374578,,0.165983878653006,0.093883893636015,0.470152478017446,0.000437288825198197,2.6538694642326,0,0,0,1.04825053409354,3.70211999832614,,,,,,,,,,,,,,
NE,Platte County,31662,4.51065199074512,,0.218214701278152,2.13975706414561,0.279489776211188,0,1.23061983013373,0,0.0438446101885298,0.110211456648925,0.488514552139871,1.87319044911105,,,,,,,,,,,,,,
NE,Polk County,5639,4.59050225207631,,0.159446392818478,0.119670233196389,0.469890655784336,0,2.60057707271344,0,0,0,1.2409178975637,3.84149497027714,,,,,,,,,,,,,,
NE,Red Willow County,11448,3.31214077754838,,0.248794618048729,0.660333998051896,0.489753458109226,0.027578027658508,1.1734775513208,0,0.0723759211570564,0.181930193427672,0.457897009776972,1.8856806756825,,,,,,,,,,,,,,
NE,Richardson County,9531,3.60440489115473,,0.148548296803266,0.526150750894504,0.525810474128348,0,1.39594599613649,0,0.0768117861016616,0.193080608725521,0.738056978365375,2.40389536932905,,,,,,,,,,,,,,
NE,Rock County,1756,5.84845227620376,,0.170216452542097,0.0640490171786669,0.410821434770606,0,2.59348064196235,0,0.0898720726075746,0.225909351405756,2.29410330573627,5.20336537171195,,,,,,,,,,,,,,
NE,Saline County,13843,6.79123667453408,,0.169430959958845,4.20679346076009,0.420948740744512,0,0.936572790865123,0,0.0957426469617084,0.240666551107622,0.721081524132664,1.99406351306712,,,,,,,,,,,,,,
NE,Sarpy County,122595,2.53798476364543,,0.15867709952661,0.40890660646143,0.407836616334557,0.136173747960906,1.25093614768245,0,0,0,0.175454545679475,1.42639069336193,,,,,,,,,,,,,,
NE,Saunders County,19830,4.40482840209637,,0.097864703285943,0.846395398376541,0.412039273817712,0,2.15299369491922,0,0.0583617063199975,0.146702918364573,0.690470707012214,3.04852902661601,,,,,,,,,,,,,,
NE,Scotts Bluff County,36951,4.74506148053225,,0.24775060724407,0.388339017216728,0.444012933949796,1.77303365939805,1.24211219135256,0,0.116474938206612,0.292781210055961,0.240556923103795,1.89192526271893,,,,,,,,,,,,,,
NE,Seward County,16496,5.03005893919708,,0.207105911321311,0.75971438211293,0.425428269541241,0,2.9117243032521,0,0.0263977309078895,0.0663554173224576,0.633332924740289,3.63781037622273,,,,,,,,,,,,,,
NE,Sheridan County,6198,4.57219664913454,,0.158052033673878,0.0181461881519424,0.471232886201549,0,2.60071245077386,0,0.0678648344447988,0.170590959103204,1.0855972967851,3.92476554110696,,,,,,,,,,,,,,
NE,Sherman County,3318,4.63214894391727,,0.113998891481242,0.203381689268968,0.470346878462432,0,2.54127850866884,0,0.050151883813151,0.126065821535432,1.1269252706873,3.84442148470472,,,,,,,,,,,,,,
NE,Sioux County,1475,5.07548287802344,,0.0285212846106053,0,0.530616820991445,0,2.56880384890681,0,0,0,1.94754092351451,4.51634477242131,,,,,,,,,,,,,,
NE,Stanton County,6455,3.39194327596127,,0.0397257849284136,0.169447581415651,0.403516526394688,0,1.9968814764345,0,0,0,0.782371906787966,2.77925338322247,,,,,,,,,,,,,,
NE,Thayer County,6055,5.68641602360076,,0.179947025429584,0.77472600429747,0.514063844195647,0.0587642926568798,2.49813690350477,0,0.045853279860888,0.115260469543128,1.49966420411241,4.1589148570212,,,,,,,,,,,,,,
NE,Thomas County,729,8.22506547018881,,0.141454258865892,0.154279937127214,0.597831525084793,0,1.85208886414313,0,1.36490099142369,3.43093494542284,0.683574948122525,7.33149974911219,,,,,,,,,,,,,,
NE,Thurston County,7171,4.57045772335185,,0.132542565455478,0.385744187856385,0.414623435107938,0,2.66835608240541,0,0.0404218304306836,0.101607773362003,0.827161848734117,3.63754753493221,,,,,,,,,,,,,,
NE,Valley County,4647,3.31261420902143,,0.19042218542705,0.14521636431987,0.441321725319871,0,1.51695211101877,0,0.0622381755312963,0.156447125628375,0.800016521776695,2.53565393395514,,,,,,,,,,,,,,
NE,Washington County,18780,4.3349294866558,,0.201074100936646,1.10478525691755,0.422211544160735,0,1.87789059214449,0,0.0806037892726592,0.202612454062331,0.445751749163134,2.60685858464261,,,,,,,,,,,,,,
NE,Wayne County,9851,4.51101949765751,,0.171076542675469,1.97305476188842,0.426784501992144,0,0.9472870832097,0,0.056059933088895,0.140916776087948,0.795839898715518,1.94010369110206,,,,,,,,,,,,,,
NE,Webster County,4061,3.49127112662482,,0.129433132858695,0.0312500953455846,0.520498619170145,0.0122358886130776,1.51827112200518,0,0.0498431811872034,0.125290370587895,1.10444871685703,2.79785339063731,,,,,,,,,,,,,,
NE,Wheeler County,886,6.57183578801107,,0.0847977227674783,0.126941392963588,0.496716938249428,0,2.62991169390303,0,0,0,3.23346804012754,5.86337973403056,,,,,,,,,,,,,,
NE,York County,14598,7.96250445993759,,0.264614476510439,0.955344225536875,0.395930997653833,1.97049608303312,3.42110660421973,0,0.0468465925351812,0.117757499860497,0.790407980584923,4.37611867720033,,,,,,,,,,,,,,
NV,Churchill County,23982,2.75085224304409,,0.0673418041031765,0.292831142290965,0.346718065319148,0.00114611902246092,1.67065996861498,0,0.0408130576553678,0.102591101685255,0.228750984353884,2.04281511230949,,,,,,,,,,,,,,
NV,Clark County,1375765,4.9637081491988,,0.116020053083132,0.110944731605262,0.220298910614518,3.21345779536738,0.702678318812287,0,0.104937947723788,0.263780912876515,0.231589479116828,1.30298665852942,,,,,,,,,,,,,,
NV,Douglas County,41259,3.95658077070455,,0.149344208305414,1.19919927369217,0.38337878173702,0,1.226930708692,0,0.217415734578354,0.546514575038571,0.233797488659526,2.22465850696846,,,,,,,,,,,,,,
NV,Elko County,45291,3.10873866415634,,0.0907498298031309,0.0609551561669128,0.257031941891122,0.00212400868481586,2.12867720365726,0,0.113216058040156,0.284589410639264,0.171395055274125,2.69787772761081,,,,,,,,,,,,,,
NV,Esmeralda County,971,6.80823851357964,,0.0123649590549138,0.732671952295476,0.318618697229082,2.74128047284526,2.31181979333321,0,0.0325057383107942,0.0817098344116317,0.577267066097275,3.00330243215291,,,,,,,,,,,,,,
NV,Eureka County,1651,27.9257425232317,,0.186878833666409,17.3080149642277,0.244111011540555,0.0010405143245252,7.97126211745851,0,0.0700976763370975,0.176203980688609,1.96813342498774,10.185697199472,,,,,,,,,,,,,,
NV,Humboldt County,16106,74.4658567323283,,0.877173443883006,0.408836427992433,0.296634577253812,69.32159705424,2.62107966929126,0,0.185728198489665,0.466862222183221,0.287945138980387,3.56161522894454,,,,,,,,,,,,,,
NV,Lander County,5794,4.82859799586543,,0.0268063182363405,0.344215575380647,0.319625772735815,0.0122507170245165,2.7227541937227,0,0.289640719995492,0.728065237002654,0.38523946176622,4.12569961248706,,,,,,,,,,,,,,
NV,Lincoln County,4165,2.58057087659767,,0.0326477403939719,0.0447604719559585,0.0600700456555263,0,2.03275170606064,0,0.0653718463834089,0.164323143629568,0.18064592251847,2.44309261859209,,,,,,,,,,,,,,
NV,Lyon County,34501,9.78220195133973,,0.0483950976550529,0.648904099443509,0.365364167343706,4.74408970173094,1.59218308669768,1.89978006711979,0.0843417944782763,0.21200855707118,0.187135379797152,2.07566881804429,,,,,,,,,,,,,,
NV,Mineral County,5071,3.0743832261916,,0.532452900775374,0.0233821227134327,0.338064925767626,0,0.789730498738093,0,0.288749337307762,0.72582477588693,0.376178665000576,2.18048327693336,,,,,,,,,,,,,,
NV,Nye County,32485,1.57167467086713,,0.0489083563664953,0.151377473451515,0.147939404607634,0.00323905526934601,0.823148674926963,0,0.0672304316458664,0.168996312777853,0.16083496182063,1.22021038117131,,,,,,,,,,,,,,
NV,Pershing County,6693,7.60341720587013,,1.58829430022843,0.205818850054618,0.258153190782013,0.00429921459121488,5.05021120996559,0,0.0242097853950871,0.060855815174599,0.411574839677074,5.54685165021235,,,,,,,,,,,,,,
NV,Storey County,3399,68.3974561729303,,0.0234006751310651,1.40775131614337,0.361336141465193,65.6158744423822,0.88892409157298,0,0,0,0.100169506235139,0.989093597808119,,,,,,,,,,,,,,
NV,Washoe County,339486,3.03827259920986,,0.151303986612678,0.739273275958534,0.487714441892758,0,1.11326439626069,0,0.0964535861818169,0.242453894886052,0.207809017417283,1.65998089474584,,,,,,,,,,,,,,
NV,White Pine County,9181,2.2165943646731,,0.0380519676137982,0.0519027675017377,0.193153834550968,0,1.0952602472157,0,0.144749235470503,0.363853465515333,0.329622846805094,1.93348579500663,,,,,,,,,,,,,,
NV,Carson City,52457,2.93582202292548,,0.0896990710063879,1.10877132210897,0.355090649020211,0.0000245613905168677,0.533057006474709,0,0.191479478819742,0.481319064181417,0.176380869924431,1.3822364194003,,,,,,,,,,,,,,
NH,Belknap County,56325,3.83792830522933,,0.279799488914065,0.192049393279709,0.764040468838091,0,2.02320886505225,0,0.0684982962900799,0.172183052887441,0.33814873996598,2.60203895419575,,,,,,,,,,,,,,
NH,Carroll County,43666,3.28504157143306,,0.400531911740448,0.10046720020255,0.767391784784061,0,1.61099060075418,0,0,0,0.405660073951669,2.01665067470585,,,,,,,,,,,,,,
NH,Cheshire County,73825,3.07431864519339,,0.280302306420009,0.205526705180076,0.629117155980448,0,1.42053950920994,0,0.0968297174305938,0.243399332840135,0.198603918132695,1.95937247761337,,,,,,,,,,,,,,
NH,Coos County,33111,3.93618598799604,,0.296919914494703,0.707997058823759,0.948442936382323,0,1.39286901706727,0,0.0616046135987986,0.154854551332908,0.373497896297028,1.98282607829601,,,,,,,,,,,,,,
NH,Grafton County,81743,5.27767309958965,,0.74171211351812,0.198460068701857,0.682275998477882,0,3.11129292162031,0,0.092033521866385,0.231343272055107,0.220555203346919,3.65522491888872,,,,,,,,,,,,,,
NH,Hillsborough County,380841,2.5365394131092,,0.282455732611717,0.283235282758385,0.567498875379781,0,0.989027614047051,0,0.0782674350526831,0.196739636048648,0.139314837210242,1.40334952235862,,,,,,,,,,,,,,
NH,Merrimack County,136225,9.69519456683083,,0.283805012367641,0.223861265968144,0.612980062520779,5.73817958090809,2.39479145094024,0,0.0813631346938154,0.204521272885974,0.155692786547402,2.83636864506743,,,,,,,,,,,,,,
NH,Rockingham County,277359,4.91163018777397,,0.280466897238394,0.271842695134747,0.610535018070731,2.14285483206638,1.3784120214561,0,0.0214418241469108,0.053897989255263,0.15217891040482,1.60593074526309,,,,,,,,,,,,,,
NH,Strafford County,112233,1.74993630419099,,0.279206100741711,0.158367022413523,0.621624850395648,0,0.560036643915635,0,0.00220008367461247,0.00553033326961501,0.122971269779701,0.690738330639564,,,,,,,,,,,,,,
NH,Sullivan County,40458,3.65523705068469,,0.1954978676923,0.378742691815292,0.740368407111044,0,1.94308894910319,0,0.0433187678331289,0.10888969193584,0.245330675194429,2.34062808406659,,,,,,,,,,,,,,
NJ,Atlantic County,252552,2.89206349889481,,0.421450620907469,0.0205244487096539,0.523713809858758,0,1.3886455437652,0,0.105026638708264,0.264003866883631,0.168698570060964,1.92637461941806,,,,,,,,,,,,,,
NJ,Bergen County,884118,2.690257508664,,0.349202873084935,0.0411832064893254,0.545236224225957,0.363193977430188,1.12027589937543,0,0.0415154854537167,0.104356837051898,0.125293005552934,1.39144122743398,,,,,,,,,,,,,,
NJ,Burlington County,423394,2.7022174083945,,0.314185526544294,0.0378710603215997,0.538236982618251,0.0974304432577696,1.47429439615682,0,0.0345118162143535,0.086751827638086,0.118935355643565,1.71449339565282,,,,,,,,,,,,,,
NJ,Camden County,508932,2.06270764950447,,0.278695628758406,0.0281055664797904,0.54809782212998,0.0512753445958148,1.06368327788005,0,0.0049545026486736,0.0124540570492434,0.0754414499626023,1.15653328754057,,,,,,,,,,,,,,
NJ,Cape May County,102326,6.56067185316044,,0.313092493925403,0.016297254773895,0.523088092968397,3.81778686367306,1.24371145682798,0,0.062260981023187,0.156504480936369,0.427930229033324,1.89040714782086,,,,,,,,,,,,,,
NJ,Cumberland County,146438,2.15160570802219,,0.260130682533121,0.0532860191530899,0.53421546985231,0.0022256395219046,1.01239845181808,0,0.0317006812925831,0.0796855048509465,0.177963259000404,1.30174789696201,,,,,,,,,,,,,,
NJ,Essex County,793633,2.23491233262209,,0.325850188657847,0.0287680447979763,0.552336483547124,0.0298359819802222,0.770729316325439,0,0.126959635505412,0.319136489051085,0.0812961927563245,1.29812163363826,,,,,,,,,,,,,,
NJ,Gloucester County,254673,2.74705723378761,,0.246452607894998,0.0321189298050181,0.593043565235263,0.268917890334301,1.43305733300534,0,0.0158249846804748,0.03977902476745,0.117862898065233,1.60652424051849,,,,,,,,,,,,,,
NJ,Hudson County,608975,2.92253898253398,,0.287983882894836,0.0211908195188312,0.540228604016559,1.51101943528881,0.47775380887055,0,0,0,0.08436243194442,0.56211624081497,,,,,,,,,,,,,,
NJ,Hunterdon County,121989,3.84494663618345,,0.287304024191194,0.0294872055070752,0.588278200249422,0.36171741864009,2.08731099699732,0,0.0855871721777283,0.215139174761086,0.190122443658145,2.57815978759428,,,,,,,,,,,,,,
NJ,Mercer County,350761,4.70927880506915,,0.461938365344585,0.0271817075191069,0.539306637121376,2.08059727191736,1.30070938352107,0,0.0489070107562802,0.122936785653494,0.127701643235735,1.60025482316658,,,,,,,,,,,,,,
NJ,Middlesex County,750162,2.54087314474896,,0.356342156841378,0.0503380250597003,0.502768685512832,0.172326465916719,1.32084019690036,0,0.00347648328636528,0.00873878533574453,0.126042345896559,1.45909781141903,,,,,,,,,,,,,,
NJ,Monmouth County,615301,2.24403699886334,,0.285839168310432,0.019285243044527,0.539011364492494,0,1.22763496149044,0,0.0122123576232849,0.0306980151386165,0.129355888762544,1.39990122301489,,,,,,,,,,,,,,
NJ,Morris County,470212,2.89992599726391,,0.41518393034595,0.0437998398707762,0.565932168164687,0,1.47962911249038,0,0.0731702567175383,0.183926960324175,0.138283729351667,1.87501005888376,,,,,,,,,,,,,,
NJ,Ocean County,510916,1.92081486921579,,0.197472926888751,0.0141926626774921,0.561405500081381,0,0.924789138735258,0,0.0155109721036285,0.0389896976755183,0.168453971054018,1.14774377956842,,,,,,,,,,,,,,
NJ,Passaic County,489049,1.64843094370266,,0.23285853541267,0.0398439837614666,0.524951358268374,0,0.739061593555274,0,0.00648075099068435,0.0162905659167982,0.0889441557973686,0.850777066260125,,,,,,,,,,,,,,
NJ,Salem County,64285,5.73261367812974,,0.22170334846593,0.119949967069158,0.594723040944726,2.42989628363029,2.14955541132995,0,0.0139647269745338,0.0351029116844684,0.167717988030912,2.36634103801987,,,,,,,,,,,,,,
NJ,Somerset County,297490,2.65297462269842,,0.395983910153565,0.0521184511666201,0.564245793815392,0,1.33063104522706,0,0.0456375772692719,0.11471847713125,0.149639367934624,1.64062646756221,,,,,,,,,,,,,,
NJ,Sussex County,144166,2.22882390572593,,0.198711528242408,0.0136487627885363,0.567626395385014,0,1.18704066436586,0,0.0360439511786562,0.0906031371512541,0.135149466613638,1.44883721930941,,,,,,,,,,,,,,
NJ,Union County,522541,2.58027827951062,,0.282621774794382,0.17489896761935,0.566040333375303,0.438982652471739,0.99769280022301,0,0.00895609521462664,0.0225128026000155,0.088572853211233,1.11773455124889,,,,,,,,,,,,,,
NJ,Warren County,102437,3.29497861037054,,0.24316600190686,0.0556676852972203,0.608438631375032,0,2.17987912357915,0,0.0243814467507263,0.0612872666886006,0.122158454772948,2.38770629179142,,,,,,,,,,,,,,
NM,Bernalillo County,556678,3.07345810584997,,0.265998369178478,0.0503317065099681,0.391123948301318,0.377076792835569,1.38749860299279,0.0723956243540149,0.112487878196328,0.282759045651558,0.133786137829216,1.9165316646699,,,,,,,,,,,,,,
NM,Catron County,3543,3.70934256281089,,0.079120582634637,0.0121754707823693,0.306509944587,0,3.13655369182035,0,0.018455645438226,0.0463919343412475,0.110135293208129,3.31153656480795,,,,,,,,,,,,,,
NM,Chaves County,61382,4.58015249196357,,0.197519648413913,2.07617929221514,0.308680733165896,0.0133712784124254,1.12333031587762,0,0.218278425864097,0.548683197699946,0.0941096003212989,1.98440153976296,,,,,,,,,,,,,,
NM,Cibola County,25595,4.17708125370002,,0.20884169459342,0.135172052399957,0.317057585526456,0,3.30078378826063,0,0.0333918899567433,0.0839366909048654,0.097897552058288,3.51600992118052,,,,,,,,,,,,,,
NM,Colfax County,14189,7.06745131320713,,0.262359261925583,0.386882426354117,0.431312150204974,0,5.45563374087838,0,0.0923004263530531,0.232014202366525,0.206949105123674,5.98689747472164,,,,,,,,,,,,,,
NM,Curry County,45044,2.01857145637775,,0.214072750297617,0.0689213849740611,0.314424298124796,0,0.926886393265463,0,0.116853510266335,0.293732801679991,0.0836803177705877,1.42115302298238,,,,,,,,,,,,,,
NM,De Baca County,2240,4.09824734483878,,0.151943181569067,0.0192578986526492,0.420657269885113,0,3.00124134102713,0,0.0199891666982574,0.0502474548591571,0.434911032147129,3.50638899473167,,,,,,,,,,,,,,
NM,Dona Ana County,174682,3.63035967439923,,0.180663463403684,0.14202673640129,0.347181011147379,0.73295778959965,1.8488496996826,0,0.0765918520702831,0.192527750235599,0.109561371856492,2.22753067384497,,,,,,,,,,,,,,
NM,Eddy County,51658,11.3019996289432,,0.242264969694076,9.13227258850432,0.33412295312792,0.0338797074523023,1.17778100419835,0,0.0621385112066853,0.156196553680827,0.163343341062626,1.55945941014848,,,,,,,,,,,,,,
NM,Grant County,31002,3.06848516535314,,0.186771835358171,0.0742351710405484,0.401135898117463,0.00407953379750639,2.22378769844387,0,0.031446415247291,0.0790463825144775,0.0679822308336694,2.40226272703931,,,,,,,,,,,,,,
NM,Guadalupe County,4680,16.6379348201976,,0.172226789590125,0.198493281570416,0.418975184833224,0,15.4265864677119,0,0.0551556962045671,0.138643380036241,0.227854020251848,15.8482395642046,,,,,,,,,,,,,,
NM,Harding County,810,3.58944776468044,,0.0321326461437383,0,0.547317518202162,0,1.99642307743205,0,0,0,1.01357452290238,3.00999760033443,,,,,,,,,,,,,,
NM,Hidalgo County,5932,8.78741353782625,,0.131468009656376,0.337690893412395,0.368421756436367,0.667709409346281,6.93267516801317,0,0.0657707605475317,0.165326561915106,0.118350978498574,7.28212346897438,,,,,,,,,,,,,,
NM,Lea County,55511,19.3474879388566,,0.182100007486586,12.5830934646568,0.305481713450988,4.79483206166095,1.13168355058959,0,0.06003485971159,0.150908752174716,0.139353529114056,1.48198069158995,,,,,,,,,,,,,,
NM,Lincoln County,19411,3.55660772542064,,0.213166548024919,0.463764199819126,0.453144150625733,0,1.72402583006077,0,0.160385215340048,0.403158050715822,0.138963730837469,2.42653282695411,,,,,,,,,,,,,,
NM,Los Alamos County,18343,2.43056006594122,,0.217867277430068,0.0411551887468707,0.442187278899762,0.338433085498454,0.73372811110416,0,0.13012026358041,0.32708138747974,0.199987473201749,1.39091723536606,,,,,,,,,,,,,,
NM,Luna County,25016,5.99469380424728,,0.880690714991601,0.146489859476885,0.418979120971826,0,3.79460357450316,0,0.190463969965458,0.478766209878018,0.0847003544628886,4.54853410880952,,,,,,,,,,,,,,
NM,McKinley County,74798,26.3980562630582,,0.172304457411314,17.0479000152564,0.219151126683735,5.83369527924392,2.93581461128037,0,0.0279425651395628,0.070238813844448,0.0910093941944584,3.12500538445884,,,,,,,,,,,,,,
NM,Mora County,5180,9.1954875793421,,0.0657276725775288,0.00832773995790234,0.301649203076189,0,8.62278459882289,0,0,0,0.196998364907284,8.81978296373018,,,,,,,,,,,,,,
NM,Otero County,62298,2.39766150484539,,0.168083002010453,0.223970458137112,0.392701837479394,0,1.28348939039732,0,0.0564545920208503,0.141909119271672,0.131053105529349,1.61290620721919,,,,,,,,,,,,,,
NM,Quay County,10155,9.66888489376497,,0.177878359117481,0.079768181563432,0.428756501104804,0.00241062731506877,7.2907385000218,0,0.415395126424865,1.04417231609221,0.229765282126153,8.98007122466503,,,,,,,,,,,,,,
NM,Rio Arriba County,41190,10.2124400014325,,0.140760447868272,7.48452727526938,0.364633450667383,0.0548665278162753,2.02017240400817,0,0.00469151001081644,0.0117930169989283,0.130995368805718,2.16765229982363,,,,,,,,,,,,,,
NM,Roosevelt County,18018,3.33413664241143,,0.21311912265513,0.641915620653852,0.304825475587084,0,1.47670742142196,0,0.104110973389867,0.261702228508664,0.331755800193342,2.17427642351383,,,,,,,,,,,,,,
NM,Sandoval County,89908,3.00840258309344,,0.129125092750684,0.587342394403864,0.364702878136269,0.000324692009843282,1.82698887093947,0,0,0,0.0999186548528659,1.92690752579234,,,,,,,,,,,,,,
NM,San Juan County,113801,74.2860040694783,,0.20355502601648,6.51804229771844,0.349157964101872,65.0844518194363,1.43063902892694,0,0.159305448552366,0.400443618012401,0.140408866721421,2.13079696221313,,,,,,,,,,,,,,
NM,San Miguel County,30126,4.12154497636809,,0.172965120018326,0.0130673557216655,0.37274669138644,0.00110313266957585,3.30263093984468,0,0.0431892085918874,0.108564082273992,0.107278445861108,3.56166267657167,,,,,,,,,,,,,,
NM,Santa Fe County,129292,3.80678673876751,,0.295414295995823,0.718921878447008,0.417342539400381,0,1.97061506640951,0,0.0828218367665161,0.208188013436514,0.11348310831181,2.37510802492436,,,,,,,,,,,,,,
NM,Sierra County,13270,6.06131082683091,,0.124653977552709,0.0342299424790644,0.511990118204681,0.00501644344795824,4.67140989443266,0,0.111723863893855,0.280838441075157,0.321448145746248,5.38542034514792,,,,,,,,,,,,,,
NM,Socorro County,18078,6.9017026330754,,0.1198119944718,0.0489960784688303,0.347540065225171,0.00106904817652119,6.06028511432658,0,0.0683368044545254,0.171777039452603,0.0838864884969355,6.38428544673065,,,,,,,,,,,,,,
NM,Taos County,29979,3.0573168519963,,0.257841508925678,0.0431289560231766,0.385171247120571,0,2.0047125143135,0,0.0635651529333957,0.159782661280643,0.143114811399378,2.37117513992692,,,,,,,,,,,,,,
NM,Torrance County,16911,7.32804202036467,,0.155628053148927,0.963645993813819,0.383864865278335,0.0472112224212301,5.67813190748375,0,0,0,0.0995599782184276,5.77769188570218,,,,,,,,,,,,,,
NM,Union County,4174,4.46574882697525,,0.169937357831133,0.0308334639987707,0.470039444623282,0,2.97253629282005,0,0.103484248464983,0.260127237479528,0.458790781757702,3.79493856052227,,,,,,,,,,,,,,
